FECHA,TIPO,TITULO,DESCARGAR,SITIO OFICIAL CONVENCION
2021-08-05T22:52:43.296Z,comision,comision nº7 comision de participacion popular y equidad territorial jueves 05 de agosto,https://mdstrm.com/video/610c6bbb6594642f3c5ac54a.mp4,https://convencion.tv/video/comision-n7-comision-de-participacion-popular-y-equidad-territorial-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T22:18:48.014Z,comision,comision nº8 derechos humanos convencion constituyente jueves 05 de agosto,https://mdstrm.com/video/610c63c8db72c4082e40e9cb.mp4,https://convencion.tv/video/comision-n8-derechos-humanos-convencion-constituyente-jueves-05-de-agosto-2021
2021-08-05T22:13:41.141Z,comision,comision nº7 descentralizacion justicia y equidad territorial jueves 05 de agosto,https://mdstrm.com/video/610c629589cccc0836d37418.mp4,https://convencion.tv/video/comision-n7-descentralizacion-justicia-y-equidad-territorial-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T22:07:00.427Z,comision,comision de presupuestos y administracion interior jueves 05 de agosto,https://mdstrm.com/video/610c61046c3aae7001f395b4.mp4,https://convencion.tv/video/comision-de-presupuestos-y-administracion-interior-convencion-constitucional-jueves-05-de-agosto-2021-1
2021-08-05T20:37:19.060Z,comision,comision nº 7 participacion y consulta indigena jueves 05 de agosto,https://mdstrm.com/video/610c4bff44f689082f00c0fe.mp4,https://convencion.tv/video/comision-n-7-participacion-y-consulta-indigena-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T20:26:18.656Z,comision,comision de presupuestos y administracion interior jueves 05 de agosto,https://mdstrm.com/video/610c496a44f689082f00c0c0.mp4,https://convencion.tv/video/comision-de-presupuestos-y-administracion-interior-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T19:31:04.018Z,comision,comision nº5 participacion popular y equidad territorial convencion constituyente martes 03 de agosto,https://mdstrm.com/video/610c3c78688b570821d030be.mp4,https://convencion.tv/video/comision-n5-participacion-popular-y-equidad-territorial-convencion-constituyente-martes-03-de-agosto-2021
2021-08-05T18:40:11.502Z,comision,comision de presupuestos y administracion interior miercoles 04 de agosto,https://mdstrm.com/video/610c308b008178082fce22b2.mp4,https://convencion.tv/video/comision-de-presupuestos-y-administracion-interior-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-05T18:04:41.290Z,comision,comision nº12 etica jueves 05 de agosto,https://mdstrm.com/video/610c28394d20c30822305c6d.mp4,https://convencion.tv/video/comision-n12-etica-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T17:56:41.384Z,comision,comision nº6 comunicaciones informacion y transparencia jueves 05 de agosto,https://mdstrm.com/video/610c2659ca54e03a1c1adcbe.mp4,https://convencion.tv/video/comision-n6-comunicaciones-informacion-y-transparencia-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T17:36:39.114Z,comision,comision nº6 participacion popular y equidad territorial miercoles 04 de agosto,https://mdstrm.com/video/610c21a7dbe15078e4db3d56.mp4,https://convencion.tv/video/comision-n6-participacion-popular-y-equidad-territorial-convencion-constitucional-miercoles-04-de-agosto-2021-1
2021-08-05T17:23:13.309Z,comision,comision nº6 derechos humanos jueves 05 de agosto,https://mdstrm.com/video/610c1e81d04c9a082ade6272.mp4,https://convencion.tv/video/comision-n6-derechos-humanos-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-05T17:18:22.822Z,comision,comision nº6 de descentralizacion equidad y justicia territorial convencion constituyente jueves 05 de agosto,https://mdstrm.com/video/610c1d5e2b87d20838273855.mp4,https://convencion.tv/video/comision-n6-de-descentralizacion-equidad-y-justicia-territorial-convencion-constituyente-jueves-05-de-agosto-2021
2021-08-05T16:49:35.304Z,comision,comision nº6 participacion y consulta indigena jueves 05 de agosto,https://mdstrm.com/video/610c169f2b87d208382737ec.mp4,https://convencion.tv/video/comision-n6-participacion-y-consulta-indigena-convencion-constitucional-jueves-05-de-agosto-2021
2021-08-04T22:30:52.249Z,comision,comision nº11 etica miercoles 04 de agosto,https://mdstrm.com/video/610b151c26e5260826958634.mp4,https://convencion.tv/video/comision-n11-etica-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-04T22:26:27.893Z,comision,comision nº 12 reglamento convencion constituyente miercoles 04 de agosto,https://mdstrm.com/video/610b14133c3d82082680ba78.mp4,https://convencion.tv/video/comision-n-12-reglamento-convencion-constituyente-miercoles-04-de-agosto-2021
2021-08-04T22:21:36.168Z,comision,comision nº5 de descentralizacion equidad y justicia territorial convencion constituyente miercoles 04 de agosto,https://mdstrm.com/video/610b12f0c9b1f108346267c3.mp4,https://convencion.tv/video/comision-n5-de-descentralizacion-equidad-y-justicia-territorial-convencion-constituyente-miercoles-04-de-agosto-2021
2021-08-04T22:16:16.816Z,comision,comision nº5 comunicaciones informacion y transparencia convencion constituyente miercoles 04 de agosto,https://mdstrm.com/video/610b11b09334fd3ced8ce8c2.mp4,https://convencion.tv/video/comision-n5-comunicaciones-informacion-y-transparencia-convencion-constituyente-miercoles-04-de-agosto-2021
2021-08-04T17:32:14.589Z,comision,comision n.º 5 derechos humanos miercoles 04 de agosto,https://mdstrm.com/video/610acf1e21e0cf38fc861db6.mp4,https://convencion.tv/video/comision-n-5-derechos-humanos-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-04T17:28:32.493Z,comision,comision nº5 participacion y consulta indigena miercoles 04 de agosto,https://mdstrm.com/video/610ace40fe9b73082b52a317.mp4,https://convencion.tv/video/comision-n5-participacion-y-consulta-indigena-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-04T17:19:03.760Z,comision,comision nº10 etica miercoles 04 de agosto,https://mdstrm.com/video/610acc074b041508540bfe51.mp4,https://convencion.tv/video/comision-n10-etica-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-04T17:11:58.483Z,comision,comision n°4 comunicaciones informacion y transparencia miercoles 04 de agosto,https://mdstrm.com/video/610aca5ed77bc320fc62b8e8.mp4,https://convencion.tv/video/comision-n4-comunicaciones-informacion-y-transparencia-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-04T16:46:20.019Z,comision,comision nº 11 reglamento miercoles 04 de agosto,https://mdstrm.com/video/610ac45cbce7e9082155b40d.mp4,https://convencion.tv/video/comision-n-11-reglamento-convencion-constitucional-miercoles-04-de-agosto-2021
2021-08-03T23:20:16.999Z,comision,comision nº10 reglamento martes 03 de agosto,https://mdstrm.com/video/6109cf30be5ac7082f8ea3ae.mp4,https://convencion.tv/video/comision-n10-reglamento-convencion-constitucional-martes-03-de-agosto-2021
2021-08-03T22:55:53.813Z,comision,comision nº4 participacion y consulta indigena convencion constituyente martes 03 de agosto,https://mdstrm.com/video/6109c979757dba082351bdc2.mp4,https://convencion.tv/video/comision-n4-participacion-y-consulta-indigena-convencion-constituyente-martes-03-de-agosto-2021
2021-08-03T22:30:11.776Z,comision,comision nº9 etica martes 03 de agosto,https://mdstrm.com/video/6109c373a1c5e9081d6c1947.mp4,https://convencion.tv/video/comision-n9-etica-convencion-constitucional-martes-03-de-agosto-2021
2021-08-03T22:23:26.987Z,comision,comision nº4 derechos humanos martes 03 de agosto,https://mdstrm.com/video/6109c1de19b9b521e7e3485d.mp4,https://convencion.tv/video/comision-n4-derechos-humanos-convencion-constitucional-martes-03-de-agosto-2021
2021-08-03T21:49:38.606Z,subcomision,subcomision presupuesto y administracion interior martes 03 de agosto,https://mdstrm.com/video/6109b9f20397960823920d08.mp4,https://convencion.tv/video/subcomision-presupuesto-y-administracion-interior-convencion-constitucional-martes-03-de-agosto-2021
2021-08-03T18:59:29.529Z,pleno,pleno 13° sesion martes 03 de agosto,https://mdstrm.com/video/6109921119b9b521e7e3421c.mp4,https://convencion.tv/video/pleno-13-sesion-convencion-constitucional-martes-03-de-agosto-2021
2021-08-03T00:13:55.911Z,comision,comision nº 9 reglamento lunes 02 de agosto,https://mdstrm.com/video/61088a43d4c960082fc5ef62.mp4,https://convencion.tv/video/comision-n-9-reglamento-convencion-constitucional-lunes-02-de-agosto-2021
2021-08-02T23:24:48.231Z,comision,comision de presupuestos y administracion lunes 02 de agosto,https://mdstrm.com/video/61087ec0b346270836074ac7.mp4,https://convencion.tv/video/comision-de-presupuestos-y-administracion-convencion-constitucional-lunes-02-de-agosto-2021
2021-08-02T22:31:56.316Z,comision,comision nº4 participacion popular y equidad territorial lunes 02 de agosto,https://mdstrm.com/video/6108725c29401a0824e9a322.mp4,https://convencion.tv/video/comision-n4-participacion-popular-y-equidad-territorial-convencion-constitucional-lunes-02-de-agosto-2021
2021-08-02T22:18:03.952Z,comision,comision nº8 etica convencion constitucional lunes 02 de agosto,https://mdstrm.com/video/61086f1b7655e975b825c79f.mp4,https://convencion.tv/video/comision-n8-etica-convencion-constitucional-lunes-02-de-agosto-2021
2021-07-31T01:13:53.180Z,comision,comision n°2 comunicaciones informacion y transparencia viernes 30 de julio,https://mdstrm.com/video/6104a3d15e4c471db46dba9e.mp4,https://convencion.tv/video/comision-n2-comunicaciones-informacion-y-transparencia-convencion-constitucional-viernes-30-de-julio-2021
2021-07-30T17:51:21.948Z,comision,comision nº 8 de reglamento convencion constituyente viernes 30 de julio,https://mdstrm.com/video/61043c19d738474928109bcd.mp4,https://convencion.tv/video/comision-n-8-de-reglamento-convencion-constituyente-viernes-30-de-julio-2021
2021-07-30T17:16:06.049Z,comision,comision nº3 derechos humanos viernes 30 de julio,https://mdstrm.com/video/610433d671bf5b082240afaf.mp4,https://convencion.tv/video/comision-n3-derechos-humanos-convencion-constitucional-viernes-30-de-julio-2021
2021-07-30T17:00:21.372Z,comision,comision nº 3 de participacion popular y equidad territorial viernes 30 de julio,https://mdstrm.com/video/61043025923f16330211b737.mp4,https://convencion.tv/video/comision-n-3-de-participacion-popular-y-equidad-territorial-convencion-constitucional-viernes-30-de-julio-2021
2021-07-30T16:37:47.860Z,comision,comision nº7 de etica viernes 30 de julio,https://mdstrm.com/video/61042adb8e162308398db93d.mp4,https://convencion.tv/video/comision-n7-de-etica-convencion-constitucional-viernes-30-de-julio-2021
2021-07-29T22:23:57.521Z,comision,comision nº3 participacion y consulta indigena jueves 29 de julio,https://mdstrm.com/video/61032a7dc60e310823d632ea.mp4,https://convencion.tv/video/comision-n3-participacion-y-consulta-indigena-convencion-constitucional-jueves-29-de-julio-2021
2021-07-29T22:20:48.997Z,comision,comision nº2 participacion popular y equidad territorial jueves 29 de julio,https://mdstrm.com/video/610329c0299801083b6826da.mp4,https://convencion.tv/video/comision-n2-participacion-popular-y-equidad-territorial-convencion-constitucional-jueves-29-de-julio-2021
2021-07-29T21:56:57.827Z,comision,comision nº6 de etica jueves 29 de julio,https://mdstrm.com/video/61032429261251081b8ec900.mp4,https://convencion.tv/video/comision-n6-de-etica-convencion-constitucional-jueves-29-de-julio-2021
2021-07-29T21:52:10.455Z,subcomision,subcomision de presupuestos y administracion interior jueves 29 de julio,https://mdstrm.com/video/6103230a1bc99308306b7460.mp4,https://convencion.tv/video/subcomision-de-presupuestos-y-administracion-interior-convencion-constitucional-jueves-29-de-julio-2021
2021-07-29T21:36:02.839Z,comision,comision nº 3 de descentralizacion justicia y equidad territorial jueves 29 de julio,https://mdstrm.com/video/61031f4298e3b8081a3f4678.mp4,https://convencion.tv/video/comision-n-3-de-descentralizacion-justicia-y-equidad-territorial-convencion-constitucional-jueves-29-de-julio-2021
2021-07-29T21:16:42.712Z,comision,comision nº7 de reglamento jueves 29 de julio,https://mdstrm.com/video/61031abac60e310823d6308c.mp4,https://convencion.tv/video/comision-n7-de-reglamento-convencion-constitucional-jueves-29-de-julio-2021
2021-07-29T15:33:59.611Z,comision,comision nº 2 de descentralizacion justicia y equidad territorial jueves 29 de julio,https://mdstrm.com/video/6102ca67969cbf082b465bf6.mp4,https://convencion.tv/video/comision-n-2-de-descentralizacion-justicia-y-equidad-territorial-convencion-constitucional-jueves-29-de-julio-2021
2021-07-28T22:03:37.695Z,comision,comision nº1 de comunicaciones informacion y transparencia miercoles 28 de julio,https://mdstrm.com/video/6101d43969851c7737020d27.mp4,https://convencion.tv/video/comision-n1-de-comunicaciones-informacion-y-transparencia-convencion-constitucional-miercoles-28-de-julio-2021
2021-07-28T21:56:36.078Z,subcomision,subcomision de presupuestos y administracion interior miercoles 28 de julio,https://mdstrm.com/video/6101d2946e39bb081b3e99e9.mp4,https://convencion.tv/video/subcomision-de-presupuestos-y-administracion-interior-convencion-constitucional-miercoles-28-de-julio-2021
2021-07-28T21:27:22.657Z,comision,comision n° 1 de descentralizacion equidad y justicia territorial,https://mdstrm.com/video/6101cbba257d6708309dd471.mp4,https://convencion.tv/video/comision-n-1-de-descentralizacion-equidad-y-justicia-territorial-convencion-constitucional
2021-07-28T21:04:45.664Z,subcomision,subcomision de estructura organica y administracion interior nº2 miercoles 28 de julio,https://mdstrm.com/video/6101c66d82a8eb08345dcf39.mp4,https://convencion.tv/video/subcomision-de-estructura-organica-y-administracion-interior-n2-convencion-constitucional-miercoles-28-de-julio-2021
2021-07-28T20:59:42.604Z,comision,comision nº 6 reglamento miercoles 28 de julio,https://mdstrm.com/video/6101c53e82a8eb08345dcf01.mp4,https://convencion.tv/video/comision-n-6-reglamento-convencion-constitucional-miercoles-28-de-julio
2021-07-28T17:54:56.883Z,comision,comision nº2 derechos humanos,https://mdstrm.com/video/610199f0f68054081f217603.mp4,https://convencion.tv/video/comision-n2-derechos-humanos-convencion-constitucional
2021-07-28T17:43:56.426Z,comision,comision n°5 de etica,https://mdstrm.com/video/6101975c69851c773702069f.mp4,https://convencion.tv/video/comision-n5-de-etica-convencion-constitucional
2021-07-28T17:22:11.829Z,comision,comision nº 2 participacion y consulta indigena,https://mdstrm.com/video/610192436c87e158f7cd358f.mp4,https://convencion.tv/video/comision-n-2-participacion-y-consulta-indigena-convencion-constitucional
2021-07-28T17:02:37.989Z,comision,comision de presupuestos y administracion interior martes 28 de julio,https://mdstrm.com/video/61018dad6040b03fc30e6bba.mp4,https://convencion.tv/video/comision-de-presupuestos-y-administracion-interior-convencion-constitucional-martes-28-de-julio-2021
2021-07-28T16:42:25.520Z,comision,comision nº1 participacion popular y equidad territorial,https://mdstrm.com/video/610188f19bf94a7879e388e6.mp4,https://convencion.tv/video/comision-n1-participacion-popular-y-equidad-territorial-convencion-constitucional
2021-07-27T23:02:12.787Z,comision,comision nº5 de reglamento martes 27 de julio,https://mdstrm.com/video/610090747a17a9083097ef4e.mp4,https://convencion.tv/video/comision-n5-de-reglamento-convencion-constitucional-martes-27-de-julio-2021
2021-07-27T22:36:47.719Z,comision,comision nº1 participacion y consulta indigena martes 27 de julio,https://mdstrm.com/video/61008a7f096ecb594fad7979.mp4,https://convencion.tv/video/comision-n1-participacion-y-consulta-indigena-convencion-constitucional-martes-27-de-julio-2021
2021-07-27T22:25:46.218Z,comision,comision n°1 derechos humanos martes 27 de julio,https://mdstrm.com/video/610087ea9bf6f508373bba73.mp4,https://convencion.tv/video/comision-n1-derechos-humanos-convencion-constitucional-martes-27-de-julio-2021
